Use Simpe Test Examples to test,,,,,,,,,,,,,,,,,,,,,
00:00:05,449.00,289,292,,,,,,,,,,,,,,,,,,
00:00:11,567.00,363,372,,,,,,,,,,,,,,,,,,
00:00:17,528.00,337,344,,,,,,,,,,,,,,,,,,
00:00:22,527.00,337,344,,,,,,,,,,,,,,,,,,
00:00:27,497.00,320,327,,,,,,,,,,,,,,,,,,
00:00:33,529.00,340,348,,,,,,,,,,,,,,,,,,
00:00:40,533.00,339,347,,,,,,,,,,,,,,,,,,
00:00:46,588.00,377,388,,,,,,,,,,,,,,,,,,
00:00:52,533.00,340,348,,,,,,,,,,,,,,,,,,
00:00:58,543.00,345,354,,,,,,,,,,,,,,,,,,
00:01:08,54.00,43,38,,,,,,,,,,,,,,,,,,
00:01:15,55.00,43,39,,,,,,,,,,,,,,,,,,
00:01:21,78.00,55,52,,,,,,,,,,,,,,,,,,
00:01:26,83.00,59,56,,,,,,,,,,,,,,,,,,
00:01:32,83.00,59,57,,,,,,,,,,,,,,,,,,
00:01:41,80.00,57,54,,,,,,,,,,,,,,,,,,
00:01:48,83.00,59,57,,,,,,,,,,,,,,,,,,
00:01:53,83.00,59,57,,,,,,,,,,,,,,,,,,
00:01:59,83.00,59,57,,,,,,,,,,,,,,,,,,
00:02:06,92.00,64,62,,,,,,,,,,,,,,,,,,
00:02:11,69.00,49,46,,,,,,,,,,,,,,,,,,
00:02:17,71.00,50,47,,,,,,,,,,,,,,,,,,
00:02:23,78.00,55,52,,,,,,,,,,,,,,,,,,
00:02:28,63.00,46,43,,,,,,,,,,,,,,,,,,
00:02:34,61.00,45,42,,,,,,,,,,,,,,,,,,
00:02:39,78.00,56,53,,,,,,,,,,,,,,,,,,
00:02:45,74.00,53,51,,,,,,,,,,,,,,,,,,
00:02:50,73.00,53,50,,,,,,,,,,,,,,,,,,
00:02:56,92.00,64,62,,,,,,,,,,,,,,,,,,
00:03:02,93.00,64,62,,,,,,,,,,,,,,,,,,
00:03:07,92.00,64,62,,,,,,,,,,,,,,,,,,
00:03:14,92.00,64,62,,,,,,,,,,,,,,,,,,
00:03:19,90.00,63,60,,,,,,,,,,,,,,,,,,
00:03:26,92.00,64,62,,,,,,,,,,,,,,,,,,
00:03:32,86.00,60,58,,,,,,,,,,,,,,,,,,
00:03:38,86.00,60,58,,,,,,,,,,,,,,,,,,
00:03:44,84.00,59,57,,,,,,,,,,,,,,,,,,
00:03:50,84.00,59,56,,,,,,,,,,,,,,,,,,
00:04:00,86.00,60,58,,,,,,,,,,,,,,,,,,
00:04:06,81.00,58,55,,,,,,,,,,,,,,,,,,
00:04:12,88.00,62,59,,,,,,,,,,,,,,,,,,
00:04:20,87.00,61,59,,,,,,,,,,,,,,,,,,
00:04:26,91.00,63,61,,,,,,,,,16.72,20,30,40,50,60,70,80,90,100
00:04:31,92.00,64,62,,,,,,,,,,,,,,,,,,
00:04:38,90.00,63,61,,,,,,,,,,,,,,,,,,
00:04:46,65.00,47,44,,,,,,,,,,,,,,,,,,
00:04:58,72.00,51,48,,,,,,,,,,,,,,,,,,
00:05:11,65.00,47,44,,,,,,,,,,,,,,,,,,
00:05:26,89.00,63,61,,,,,,,,,,,,,,,,,,
00:05:31,84.00,60,58,,,,,,,,,,,,,,,,,,
00:05:35,85.00,61,59,,,,,,,,,,,,,,,,,,
00:05:40,85.00,61,58,,,,,,,,,,,,,,,,,,
00:05:44,85.00,61,59,,,,,,,,,,,,,,,,,,
00:05:49,74.00,54,51,,,,,,,,,,,,,,,,,,
00:05:54,78.00,56,53,,,,,,,,,,,,,,,,,,
00:05:58,72.00,52,49,,,,,,,,,,,,,,,,,,
00:06:04,56.00,42,39,,,,,,,,,,,,,,,,,,
00:06:10,56.00,42,39,,,,,,,,,,,,,,,,,,
00:06:16,53.00,40,37,,,,,,,,,,,,,,,,,,
00:06:22,53.00,41,37,,,,,,,,,,,,,,,,,,
00:06:27,54.00,41,37,,,,,,,,,,,,,,,,,,
00:06:33,54.00,41,37,,,,,,,,,,,,,,,,,,
00:06:39,54.00,41,38,,,,,,,,,,,,,,,,,,
00:06:44,55.00,42,38,,,,,,,,,,,,,,,,,,
00:06:50,84.00,60,58,,,,,,,,,,,,,,,,,,
00:06:57,65.00,48,45,,,,,,,,,,,,,,,,,,
00:07:05,82.00,59,57,,,,,,,,,,,,,,,,,,
00:07:11,83.00,60,57,,,,,,,,,,,,,,,,,,
00:07:20,82.00,59,57,,,,,,,,,,,,,,,,,,
00:07:25,83.00,60,57,,,,,,,,,,,,,,,,,,
00:07:32,82.00,59,57,,,,,,,,,,,,,,,,,,
00:07:38,80.00,58,55,,,,,,,,,,,,,,,,,,
00:07:44,76.00,56,53,,,,,,,,,,,,,,,,,,
00:07:50,77.00,56,54,,,,,,,,,,,,,,,,,,
00:07:55,79.00,58,55,,,,,,,,,,,,,,,,,,
00:08:05,80.00,58,56,,,,,,,,,,,,,,,,,,
00:08:11,79.00,58,55,,,,,,,,,,,,,,,,,,
00:08:16,74.00,55,52,,,,,,,,,,,,,,,,,,
00:08:22,71.00,53,50,,,,,,,,,,,,,,,,,,
00:08:27,71.00,53,50,,,,,,,,,,,,,,,,,,
00:08:36,75.00,56,53,,,,,,,,,90,100,,,,,,,,
00:08:42,83.00,60,57,,,,,,,,,,,,,,,,,,
00:08:47,83.00,60,58,,,,,,,,,,,,,,,,,,
00:08:53,83.00,60,57,,,,,,,,,,,,,,,,,,
00:08:59,82.00,59,57,,,,,,,,,,,,,,,,,,
00:09:05,67.00,50,47,,,,,,,,,,,,,,,,,,
00:09:12,81.00,58,56,,,,,,,,,,,,,,,,,,
00:09:19,84.00,60,58,,,,,,,,,,,,,,,,,,
00:09:25,75.00,55,52,,,,,,,,,,,,,,,,,,
00:09:34,76.00,56,53,,,,,,,,,,,,,,,,,,
00:09:40,80.00,58,55,,,,,,,,,,,,,,,,,,
00:09:51,80.00,58,55,,,,,,,,,,,,,,,,,,
00:09:58,78.00,56,54,,,,,,,,,,,,,,,,,,
00:10:03,70.00,52,49,,,,,,,,,,,,,,,,,,
00:10:09,75.00,54,52,,,,,,,,,,,,,,,,,,
00:10:14,79.00,57,54,,,,,,,,,,,,,,,,,,
00:10:20,82.00,59,56,,,,,,,,,,,,,,,,,,
00:10:27,81.00,58,56,,,,,,,,,,,,,,,,,,
00:10:32,78.00,56,54,,,,,,,,,,,,,,,,,,
00:10:38,80.00,58,55,,,,,,,,,,,,,,,,,,
00:10:45,78.00,56,54,,,,,,,,,,,,,,,,,,
00:10:50,78.00,57,54,,,,,,,,,,,,,,,,,,
00:10:56,79.00,57,54,,,,,,,,,,,,,,,,,,
00:11:02,80.00,58,55,,,,,,,,,,,,,,,,,,
00:11:07,82.00,59,56,,,,,,,,,,,,,,,,,,
00:11:13,81.00,58,56,,,,,,,,,,,,,,,,,,
00:11:20,81.00,59,56,,,,,,,,,,,,,,,,,,
00:11:26,79.00,57,55,,,,,,,,,,,,,,,,,,
00:11:31,79.00,57,54,,,,,,,,,,,,,,,,,,
00:11:37,76.00,55,52,,,,,,,,,,,,,,,,,,
00:11:42,76.00,55,52,,,,,,,,,,,,,,,,,,
00:11:48,70.00,51,48,,,,,,,,,,,,,,,,,,
00:11:55,74.00,54,51,,,,,,,,,,,,,,,,,,
00:12:01,74.00,54,50,,,,,,,,,,,,,,,,,,
00:12:06,76.00,55,52,,,,,,,,,,,,,,,,,,
00:12:12,79.00,57,54,,,,,,,,,,,,,,,,,,
00:12:19,71.00,52,49,,,,,,,,,,,,,,,,,,
00:12:25,67.00,49,46,,,,,,,,,,,,,,,,,,
00:12:31,56.00,43,39,,,,,,,,,,,,,,,,,,
00:12:36,69.00,50,47,,,,,,,,,,,,,,,,,,
00:12:42,81.00,58,56,,,,,,,,,,,,,,,,,,
00:12:49,84.00,60,58,,,,,,,,,,,,,,,,,,
00:12:58,80.00,57,54,,,,,,,,,,,,,,,,,,
00:13:04,80.00,57,55,,,,,,,,,,,,,,,,,,
00:13:11,80.00,57,55,,,,,,,,,,,,,,,,,,
00:13:17,81.00,58,55,,,,,,,,,,,,,,,,,,
00:13:22,81.00,57,55,,,,,,,,,,,,,,,,,,
00:13:28,81.00,57,55,,,,,,,,,,,,,,,,,,
00:13:35,80.00,57,54,,,,,,,,,,,,,,,,,,
00:13:40,80.00,57,54,,,,,,,,,,,,,,,,,,
00:13:47,79.00,56,54,,,,,,,,,,,,,,,,,,
00:13:52,80.00,57,54,,,,,,,,,,,,,,,,,,
00:13:58,78.00,56,53,,,,,,,,,,,,,,,,,,
00:14:03,80.00,57,54,,,,,,,,,,,,,,,,,,
00:14:09,79.00,56,54,,,,,,,,,,,,,,,,,,
00:14:14,79.00,56,54,,,,,,,,,,,,,,,,,,
00:14:20,79.00,56,54,,,,,,,,,,,,,,,,,,
00:14:26,79.00,56,54,,,,,,,,,,,,,,,,,,
00:14:31,79.00,56,54,,,,,,,,,,,,,,,,,,
00:14:37,79.00,56,54,,,,,,,,,,,,,,,,,,
00:14:43,79.00,56,54,,,,,,,,,,,,,,,,,,
00:14:48,80.00,57,54,,,,,,,,,,,,,,,,,,
00:14:54,80.00,57,54,,,,,,,,,,,,,,,,,,
00:15:00,80.00,57,54,,,,,,,,,,,,,,,,,,
00:15:05,81.00,58,55,,,,,,,,,,,,,,,,,,
00:15:11,84.00,60,58,,,,,,,,,,,,,,,,,,
00:15:17,68.00,50,47,,,,,,,,,,,,,,,,,,
00:15:23,78.00,56,54,,,,,,,,,,,,,,,,,,
00:15:28,512.00,319,329,,,,,,,,,,,,,,,,,,
00:15:34,451.00,286,294,,,,,,,,,,,,,,,,,,
00:15:42,429.00,265,273,,,,,,,,,,,,,,,,,,
00:15:47,453.00,281,289,,,,,,,,,,,,,,,,,,
00:15:53,364.00,225,231,,,,,,,,,,,,,,,,,,
00:15:59,210.00,140,138,,,,,,,,,,,,,,,,,,
00:16:05,229.00,152,148,,,,,,,,,,,,,,,,,,
00:16:10,206.00,140,135,,,,,,,,,,,,,,,,,,
00:16:16,232.00,160,156,,,,,,,,,,,,,,,,,,
00:16:22,229.00,157,152,,,,,,,,,,,,,,,,,,
00:16:28,232.00,158,153,,,,,,,,,,,,,,,,,,
00:16:34,215.00,147,142,,,,,,,,,,,,,,,,,,
00:16:40,225.00,154,150,,,,,,,,,,,,,,,,,,
00:16:45,133.00,98,92,,,,,,,,,,,,,,,,,,
00:16:51,262.00,175,172,,,,,,,,,,,,,,,,,,
00:16:57,272.00,183,180,,,,,,,,,,,,,,,,,,
00:17:03,271.00,181,178,,,,,,,,,,,,,,,,,,
00:17:08,277.00,176,173,,,,,,,,,,,,,,,,,,
00:17:14,376.00,233,233,,,,,,,,,,,,,,,,,,
00:17:19,375.00,232,232,,,,,,,,,,,,,,,,,,
00:17:27,258.00,168,165,,,,,,,,,,,,,,,,,,
00:17:32,255.00,165,162,,,,,,,,,,,,,,,,,,
00:17:38,247.00,160,156,,,,,,,,,,,,,,,,,,
00:17:43,254.00,165,161,,,,,,,,,,,,,,,,,,
00:17:49,255.00,165,161,,,,,,,,,,,,,,,,,,
00:17:55,255.00,165,162,,,,,,,,,,,,,,,,,,
00:18:02,252.00,163,160,,,,,,,,,,,,,,,,,,
00:18:08,257.00,166,163,,,,,,,,,,,,,,,,,,
00:18:15,256.00,165,162,,,,,,,,,,,,,,,,,,
00:18:20,274.00,180,174,,,,,,,,,,,,,,,,,,
00:18:26,267.00,176,170,,,,,,,,,,,,,,,,,,
00:18:34,241.00,157,156,,,,,,,,,,,,,,,,,,
00:18:41,300.00,196,189,,,,,,,,,,,,,,,,,,
00:18:48,306.00,199,193,,,,,,,,,,,,,,,,,,
00:18:56,290.00,190,183,,,,,,,,,,,,,,,,,,
00:19:04,297.00,194,187,,,,,,,,,,,,,,,,,,
00:19:11,291.00,191,184,,,,,,,,,,,,,,,,,,
00:19:17,291.00,190,184,,,,,,,,,,,,,,,,,,
00:19:23,295.00,192,186,,,,,,,,,,,,,,,,,,
00:19:28,297.00,193,187,,,,,,,,,,,,,,,,,,
00:19:34,288.00,188,182,,,,,,,,,,,,,,,,,,
00:19:40,291.00,190,184,,,,,,,,,,,,,,,,,,
00:19:45,292.00,191,184,,,,,,,,,,,,,,,,,,
00:19:51,291.00,190,184,,,,,,,,,,,,,,,,,,
00:20:00,294.00,192,186,,,,,,,,,,,,,,,,,,
00:20:07,333.00,215,210,,,,,,,,,,,,,,,,,,
00:20:13,342.00,220,216,,,,,,,,,,,,,,,,,,
00:20:18,335.00,216,211,,,,,,,,,,,,,,,,,,
00:20:24,334.00,215,211,,,,,,,,,,,,,,,,,,
00:20:30,263.00,176,169,,,,,,,,,,,,,,,,,,
00:20:36,263.00,176,168,,,,,,,,,,,,,,,,,,
00:20:41,259.00,174,166,,,,,,,,,,,,,,,,,,
00:20:47,258.00,173,166,,,,,,,,,,,,,,,,,,
00:20:53,319.00,207,203,,,,,,,,,,,,,,,,,,
00:20:58,263.00,177,170,,,,,,,,,,,,,,,,,,
00:21:04,260.00,177,169,,,,,,,,,,,,,,,,,,
00:21:10,262.00,177,170,,,,,,,,,,,,,,,,,,
00:21:16,259.00,175,168,,,,,,,,,,,,,,,,,,
00:21:23,280.00,185,179,,,,,,,,,,,,,,,,,,
00:21:29,302.00,198,193,,,,,,,,,,,,,,,,,,
00:21:34,268.00,180,173,,,,,,,,,,,,,,,,,,
00:21:40,273.00,184,177,,,,,,,,,,,,,,,,,,
00:21:47,315.00,206,202,,,,,,,,,,,,,,,,,,
00:21:55,301.00,198,193,,,,,,,,,,,,,,,,,,
00:22:01,297.00,196,190,,,,,,,,,,,,,,,,,,
00:22:06,302.00,199,194,,,,,,,,,,,,,,,,,,
00:22:12,291.00,193,187,,,,,,,,,,,,,,,,,,
00:22:19,283.00,188,182,,,,,,,,,,,,,,,,,,
00:22:28,291.00,192,187,,,,,,,,,,,,,,,,,,
00:22:36,375.00,239,236,,,,,,,,,,,,,,,,,,
00:22:42,378.00,240,237,,,,,,,,,,,,,,,,,,
00:22:52,410.00,258,256,,,,,,,,,,,,,,,,,,
00:22:58,400.00,252,250,,,,,,,,,,,,,,,,,,
00:23:03,414.00,260,258,,,,,,,,,,,,,,,,,,
00:23:09,427.00,268,267,,,,,,,,,,,,,,,,,,
00:23:15,426.00,267,266,,,,,,,,,,,,,,,,,,
00:23:20,403.00,254,252,,,,,,,,,,,,,,,,,,
00:23:26,384.00,246,242,,,,,,,,,,,,,,,,,,
00:23:32,386.00,247,243,,,,,,,,,,,,,,,,,,
00:23:38,383.00,242,239,,,,,,,,,,,,,,,,,,
00:23:44,383.00,244,241,,,,,,,,,,,,,,,,,,
00:23:49,383.00,243,240,,,,,,,,,,,,,,,,,,
00:23:55,384.00,246,243,,,,,,,,,,,,,,,,,,
00:24:00,378.00,243,239,,,,,,,,,,,,,,,,,,
00:24:06,376.00,242,238,,,,,,,,,,,,,,,,,,
00:24:12,367.00,236,232,,,,,,,,,,,,,,,,,,
00:24:18,364.00,234,230,,,,,,,,,,,,,,,,,,
00:24:24,363.00,234,230,,,,,,,,,,,,,,,,,,
00:24:32,381.00,239,236,,,,,,,,,,,,,,,,,,
00:24:40,381.00,238,236,,,,,,,,,,,,,,,,,,
00:24:48,381.00,238,236,,,,,,,,,,,,,,,,,,
00:24:56,384.00,240,238,,,,,,,,,,,,,,,,,,
00:25:02,381.00,239,236,,,,,,,,,,,,,,,,,,
00:25:07,379.00,237,234,,,,,,,,,,,,,,,,,,
00:25:13,382.00,239,236,,,,,,,,,,,,,,,,,,
00:25:21,384.00,243,240,,,,,,,,,,,,,,,,,,
00:25:28,383.00,246,243,,,,,,,,,,,,,,,,,,
00:25:35,369.00,238,235,,,,,,,,,,,,,,,,,,
00:25:41,368.00,237,234,,,,,,,,,,,,,,,,,,
00:25:46,367.00,237,233,,,,,,,,,,,,,,,,,,
00:25:52,366.00,236,233,,,,,,,,,,,,,,,,,,
00:25:59,364.00,236,232,,,,,,,,,,,,,,,,,,
00:26:05,388.00,243,240,,,,,,,,,,,,,,,,,,
00:26:10,377.00,236,233,,,,,,,,,,,,,,,,,,
00:26:17,382.00,239,236,,,,,,,,,,,,,,,,,,
00:26:23,383.00,240,237,,,,,,,,,,,,,,,,,,
00:26:29,379.00,237,234,,,,,,,,,,,,,,,,,,
00:26:34,378.00,240,237,,,,,,,,,,,,,,,,,,
00:26:40,376.00,240,236,,,,,,,,,,,,,,,,,,
00:26:45,378.00,241,238,,,,,,,,,,,,,,,,,,
00:26:51,378.00,242,238,,,,,,,,,,,,,,,,,,
00:26:59,440.00,271,272,,,,,,,,,,,,,,,,,,
00:27:05,442.00,273,273,,,,,,,,,,,,,,,,,,
00:27:14,439.00,271,271,,,,,,,,,,,,,,,,,,
00:27:20,438.00,271,271,,,,,,,,,,,,,,,,,,
00:27:26,446.00,275,276,,,,,,,,,,,,,,,,,,
00:27:35,445.00,276,276,,,,,,,,,,,,,,,,,,
00:27:40,451.00,278,279,,,,,,,,,,,,,,,,,,
00:27:46,451.00,278,279,,,,,,,,,,,,,,,,,,
00:27:51,450.00,278,278,,,,,,,,,,,,,,,,,,
00:27:57,451.00,278,279,,,,,,,,,,,,,,,,,,
00:28:03,454.00,280,281,,,,,,,,,,,,,,,,,,
00:28:08,439.00,271,271,,,,,,,,,,,,,,,,,,
00:28:14,452.00,279,279,,,,,,,,,,,,,,,,,,
00:28:19,449.00,276,277,,,,,,,,,,,,,,,,,,
00:28:25,448.00,276,276,,,,,,,,,,,,,,,,,,
00:28:30,450.00,277,278,,,,,,,,,,,,,,,,,,
00:28:38,448.00,276,276,,,,,,,,,,,,,,,,,,
00:28:43,450.00,277,277,,,,,,,,,,,,,,,,,,
00:28:49,393.00,247,245,,,,,,,,,,,,,,,,,,
00:28:54,395.00,248,246,,,,,,,,,,,,,,,,,,
00:29:00,377.00,238,235,,,,,,,,,,,,,,,,,,
00:29:05,393.00,247,245,,,,,,,,,,,,,,,,,,
00:29:11,392.00,246,244,,,,,,,,,,,,,,,,,,
00:29:17,391.00,246,243,,,,,,,,,,,,,,,,,,
00:29:23,392.00,246,244,,,,,,,,,,,,,,,,,,
00:29:28,389.00,245,242,,,,,,,,,,,,,,,,,,
00:29:34,387.00,244,241,,,,,,,,,,,,,,,,,,
00:29:40,388.00,244,241,,,,,,,,,,,,,,,,,,
00:29:45,382.00,241,238,,,,,,,,,,,,,,,,,,
00:29:51,389.00,245,242,,,,,,,,,,,,,,,,,,
00:29:56,390.00,245,243,,,,,,,,,,,,,,,,,,
00:30:02,392.00,247,244,,,,,,,,,,,,,,,,,,
00:30:08,420.00,263,262,,,,,,,,,,,,,,,,,,
00:30:13,418.00,262,261,,,,,,,,,,,,,,,,,,
00:30:19,421.00,264,263,,,,,,,,,,,,,,,,,,
00:30:24,419.00,263,262,,,,,,,,,,,,,,,,,,
00:30:30,417.00,262,261,,,,,,,,,,,,,,,,,,
00:30:36,402.00,252,250,,,,,,,,,,,,,,,,,,
00:30:41,404.00,253,252,,,,,,,,,,,,,,,,,,
00:30:47,405.00,254,252,,,,,,,,,,,,,,,,,,
00:30:52,387.00,243,241,,,,,,,,,,,,,,,,,,
