Use Simpe Test Examples to test,,,,,,,,,,,,,,,,,,,,,
00:30:58,388.00,242,240,,,,,,,,,,,,,,,,,,
00:00:06,909.00,659,518,,,,,,,,,,,,,,,,,,
00:00:11,912.00,662,520,,,,,,,,,,,,,,,,,,
00:00:17,963.00,699,548,,,,,,,,,,,,,,,,,,
00:00:23,956.00,693,543,,,,,,,,,,,,,,,,,,
00:00:29,778.00,553,413,,,,,,,,,,,,,,,,,,
00:00:35,782.00,554,415,,,,,,,,,,,,,,,,,,
00:00:41,818.00,580,435,,,,,,,,,,,,,,,,,,
00:00:46,827.00,587,442,,,,,,,,,,,,,,,,,,
00:00:52,774.00,552,409,,,,,,,,,,,,,,,,,,
00:00:57,733.00,521,412,,,,,,,,,,,,,,,,,,
00:01:03,156.00,121,101,,,,,,,,,,,,,,,,,,
00:01:08,153.00,118,99,,,,,,,,,,,,,,,,,,
00:01:16,151.00,116,98,,,,,,,,,,,,,,,,,,
00:01:22,150.00,115,97,,,,,,,,,,,,,,,,,,
00:01:27,150.00,116,98,,,,,,,,,,,,,,,,,,
00:01:35,151.00,117,99,,,,,,,,,,,,,,,,,,
00:01:43,153.00,118,100,,,,,,,,,,,,,,,,,,
00:01:53,834.00,604,448,,,,,,,,,,,,,,,,,,
00:02:00,536.00,389,299,,,,,,,,,,,,,,,,,,
00:02:08,150.00,152,154,,,,,,,,,,,,,,,,,,
00:00:07,352.00,253,193,,,,,,,,,,,,,,,,,,
00:00:18,256.00,191,141,,,,,,,,,,,,,,,,,,
00:00:25,313.00,12:00:00 AM,177,,,,,,,,,,,,,,,,,,
00:00:30,339.00,247,190,,,,,,,,,,,,,,,,,,
00:00:36,340.00,248,191,,,,,,,,,,,,,,,,,,
00:00:42,328.00,241,186,,,,,,,,,,,,,,,,,,
00:00:48,116.00,106,76,,,,,,,,,,,,,,,,,,
00:00:54,123.00,109,76,,,,,,,,,,,,,,,,,,
00:01:00,124.00,110,77,,,,,,,,,,,,,,,,,,
00:01:06,124.00,110,76,,,,,,,,,,,,,,,,,,
00:01:12,125.00,110,77,,,,,,,,,,,,,,,,,,
00:01:21,127.00,111,78,,,,,,,,,,,,,,,,,,
00:01:27,124.00,110,77,,,,,,,,,,,,,,,,,,
00:01:33,127.00,112,78,,,,,,,,,,,,,,,,,,
00:01:39,337.00,246,186,,,,,,,,,,,,,,,,,,
00:01:46,334.00,243,184,,,,,,,,,,,,,,,,,,
00:01:52,333.00,243,183,,,,,,,,,,,,,,,,,,
00:01:59,334.00,243,184,,,,,,,,,,,,,,,,,,
00:02:09,333.00,242,183,,,,,,,,,,,,,,,,,,
00:02:18,333.00,243,183,,,,,,,,,,,,,,,,,,
00:02:24,332.00,242,183,,,,,,,,,,,,,,,,,,
00:02:32,328.00,239,180,,,,,,,,,,,,,,,,,,
00:02:44,325.00,238,179,,,,,,,,,,,,,,,,,,
00:02:54,326.00,238,180,,,,,,,,,,,,,,,,,,
00:03:01,324.00,237,178,,,,,,,,,,,,,,,,,,
00:03:09,325.00,238,179,,,,,,,,,,,,,,,,,,
00:03:16,324.00,237,179,,,,,,,,,,,,,,,,,,
00:03:23,323.00,236,178,,,,,,,,,,,,,,,,,,
00:03:30,321.00,235,177,,,,,,,,,,,,,,,,,,
00:03:36,322.00,236,178,,,,,,,,,,,,,,,,,,
00:03:42,322.00,236,178,,,,,,,,,,,,,,,,,,
00:03:47,321.00,235,177,,,,,,,,,,,,,,,,,,
00:03:53,323.00,237,178,,,,,,,,,,,,,,,,,,
00:04:01,326.00,238,180,,,,,,,,,,,,,,,,,,
00:04:07,326.00,238,180,,,,,,,,,,,,,,,,,,
00:04:13,323.00,236,178,,,,,,,,,,,,,,,,,,
00:04:19,323.00,237,178,,,,,,,,,,,,,,,,,,
00:04:27,322.00,236,177,,,,,,,,,,,,,,,,,,
00:04:35,330.00,241,182,,,,,,,,,,,,,,,,,,
00:04:44,330.00,241,182,,,,,,,,,,,,,,,,,,
00:04:54,327.00,240,180,,,,,,,,,,,,,,,,,,
00:05:00,330.00,241,182,,,,,,,,,,,,,,,,,,
00:05:06,328.00,240,181,,,,,,,,,,,,,,,,,,
00:05:11,329.00,241,182,,,,,,,,,,,,,,,,,,
00:05:17,329.00,240,181,,,,,,,,,,,,,,,,,,
00:05:23,329.00,241,182,,,,,,,,,,,,,,,,,,
00:05:28,322.00,236,177,,,,,,,,,,,,,,,,,,
00:05:34,318.00,233,175,,,,,,,,,,,,,,,,,,
00:05:39,305.00,225,169,,,,,,,,,,,,,,,,,,
00:05:45,307.00,227,171,,,,,,,,,,,,,,,,,,
00:05:51,307.00,228,171,,,,,,,,,,,,,,,,,,
00:05:56,292.00,219,165,,,,,,,,,,,,,,,,,,
00:06:02,305.00,226,170,,,,,,,,,,,,,,,,,,
00:06:10,306.00,226,170,,,,,,,,,,,,,,,,,,
00:06:19,295.00,219,164,,,,,,,,,,,,,,,,,,
00:06:27,315.00,232,175,,,,,,,,,,,,,,,,,,
00:06:39,320.00,235,178,,,,,,,,,,,,,,,,,,
00:06:46,316.00,233,176,,,,,,,,,,,,,,,,,,
00:07:01,295.00,220,166,,,,,,,,,,,,,,,,,,
00:07:10,275.00,208,157,,,,,,,,,,,,,,,,,,
00:07:17,276.00,208,155,,,,,,,,,,,,,,,,,,
00:07:25,278.00,209,156,,,,,,,,,,,,,,,,,,
00:07:33,283.00,213,159,,,,,,,,,,,,,,,,,,
00:07:40,268.00,204,153,,,,,,,,,,,,,,,,,,
00:07:48,266.00,202,152,,,,,,,,,,,,,,,,,,
00:08:00,302.00,225,170,,,,,,,,,,,,,,,,,,
00:08:08,302.00,225,170,,,,,,,,,,,,,,,,,,
00:08:15,304.00,225,171,,,,,,,,,,,,,,,,,,
00:08:23,304.00,226,171,,,,,,,,,,,,,,,,,,
00:08:31,307.00,228,173,,,,,,,,,,,,,,,,,,
00:08:39,304.00,226,171,,,,,,,,,,,,,,,,,,
00:08:51,718.00,538,412,,,,,,,,,,,,,,,,,,
00:09:00,553.00,400,294,,,,,,,,,,,,,,,,,,
00:00:08,101.00,66,63,,,,,,,,,,,,,,,,,,
00:00:15,26.00,25,21,,,,,,,,,,,,,,,,,,
00:00:24,42.00,34,31,,,,,,,,,,,,,,,,,,
00:00:33,54.00,40,37,,,,,,,,,,,,,,,,,,
00:00:41,33.00,28,25,,,,,,,,,,,,,,,,,,
00:00:48,42.00,33,30,,,,,,,,,,,,,,,,,,
00:00:55,41.00,33,30,,,,,,,,,,,,,,,,,,
00:01:08,40.00,32,29,,,,,,,,,,,,,,,,,,
00:01:15,40.00,32,29,,,,,,,,,,,,,,,,,,
00:01:21,41.00,33,30,,,,,,,,,,,,,,,,,,
00:01:27,42.00,33,30,,,,,,,,,,,,,,,,,,
00:01:34,38.00,31,28,,,,,,,,,,,,,,,,,,
00:01:41,39.00,31,28,,,,,,,,,,,,,,,,,,
00:01:51,141.00,89,88,,,,,,,,,,,,,,,,,,
00:01:57,131.00,84,82,,,,,,,,,,,,,,,,,,
00:02:03,134.00,86,84,,,,,,,,,,,,,,,,,,
00:02:11,132.00,84,82,,,,,,,,,,,,,,,,,,
00:02:17,124.00,81,79,,,,,,,,,,,,,,,,,,
00:02:24,127.00,84,82,,,,,,,,,,,,,,,,,,
00:02:32,255.00,159,161,,,,,,,,,,,,,,,,,,
00:02:40,217.00,140,132,,,,,,,,,,,,,,,,,,
00:02:48,186.00,123,118,,,,,,,,,,,,,,,,,,
00:02:55,239.00,163,150,,,,,,,,,,,,,,,,,,
00:03:01,247.00,170,156,,,,,,,,,,,,,,,,,,
00:03:08,255.00,170,157,,,,,,,,,,,,,,,,,,
00:03:15,208.00,150,135,,,,,,,,,,,,,,,,,,
00:03:25,143.00,111,96,,,,,,,,,,,,,,,,,,
00:03:32,240.00,166,154,,,,,,,,,,,,,,,,,,
00:03:38,189.00,140,126,,,,,,,,,,,,,,,,,,
00:03:44,190.00,145,131,,,,,,,,,,,,,,,,,,
00:03:54,188.00,137,130,,,,,,,,,,,,,,,,,,
00:04:00,182.00,132,125,,,,,,,,,,,,,,,,,,
00:04:07,185.00,132,127,,,,,,,,,,,,,,,,,,
00:04:14,175.00,126,120,,,,,,,,,,,,,,,,,,
00:04:19,177.00,127,122,,,,,,,,,,,,,,,,,,
00:04:27,150.00,152,154,,,,,,,,,,,,,,,,,,
00:04:33,150.00,152,154,,,,,,,,,,,,,,,,,,
00:04:41,150.00,152,154,,,,,,,,,,,,,,,,,,
00:04:49,150.00,152,154,,,,,,,,,,,,,,,,,,
00:04:56,150.00,152,154,,,,,,,,,,,,,,,,,,
00:05:02,150.00,152,154,,,,,,,,,,,,,,,,,,
00:00:10,140.00,112,96,,,,,,,,,,,,,,,,,,
00:00:19,143.00,114,98,,,,,,,,,,,,,,,,,,
00:00:28,142.00,113,97,,,,,,,,,,,,,,,,,,
00:00:37,134.00,107,91,,,,,,,,,,,,,,,,,,
00:00:46,146.00,116,101,,,,,,,,,,,,,,,,,,
00:00:55,140.00,112,96,,,,,,,,,,,,,,,,,,
00:01:04,139.00,115,97,,,,,,,,,,,,,,,,,,
00:01:13,141.00,117,99,,,,,,,,,,,,,,,,,,
00:01:22,165.00,117,99,,,,,,,,,,,,,,,,,,
00:01:31,360.00,162,151,,,,,,,,,,,,,,,,,,
00:01:40,360.00,162,152,,,,,,,,,,,,,,,,,,
00:01:49,202.00,108,92,,,,,,,,,,,,,,,,,,
00:01:58,208.00,112,96,,,,,,,,,,,,,,,,,,
00:02:07,206.00,111,95,,,,,,,,,,,,,,,,,,
00:02:16,206.00,111,95,,,,,,,,,,,,,,,,,,
00:02:25,204.00,109,93,,,,,,,,,,,,,,,,,,
00:02:35,231.00,118,110,,,,,,,,,,,,,,,,,,
00:02:45,188.00,117,107,,,,,,,,,,,,,,,,,,
00:02:54,177.00,102,94,,,,,,,,,,,,,,,,,,
00:03:03,165.00,102,92,,,,,,,,,,,,,,,,,,
00:03:12,164.00,12:00:00 AM,93,,,,,,,,,,,,,,,,,,
00:03:22,162.00,102,92,,,,,,,,,,,,,,,,,,
00:03:33,209.00,123,116,,,,,,,,,,,,,,,,,,
00:03:46,133.00,102,93,,,,,,,,,,,,,,,,,,
00:03:56,119.00,93,83,,,,,,,,,,,,,,,,,,
00:04:05,174.00,126,118,,,,,,,,,,,,,,,,,,
00:04:16,181.00,130,123,,,,,,,,,,,,,,,,,,
00:04:26,181.00,130,123,,,,,,,,,,,,,,,,,,
00:04:37,186.00,133,126,,,,,,,,,,,,,,,,,,
00:04:47,171.00,125,118,,,,,,,,,,,,,,,,,,
00:04:57,184.00,132,125,,,,,,,,,,,,,,,,,,
00:05:07,175.00,128,121,,,,,,,,,,,,,,,,,,
00:05:17,160.00,119,111,,,,,,,,,,,,,,,,,,
00:05:27,138.00,107,98,,,,,,,,,,,,,,,,,,
00:05:37,130.00,102,92,,,,,,,,,,,,,,,,,,
00:05:46,132.00,103,93,,,,,,,,,,,,,,,,,,
00:05:55,125.00,99,89,,,,,,,,,,,,,,,,,,
00:06:04,130.00,103,93,,,,,,,,,,,,,,,,,,
00:06:12,135.00,105,95,,,,,,,,,,,,,,,,,,
00:06:21,140.00,108,98,,,,,,,,,,,,,,,,,,
00:06:32,110.00,89,79,,,,,,,,,,,,,,,,,,
00:06:41,94.00,79,68,,,,,,,,,,,,,,,,,,
00:06:50,130.00,102,93,,,,,,,,,,,,,,,,,,
00:06:59,129.00,101,92,,,,,,,,,,,,,,,,,,
00:07:07,130.00,102,93,,,,,,,,,,,,,,,,,,
00:07:16,133.00,104,94,,,,,,,,,,,,,,,,,,
00:07:25,121.00,96,86,,,,,,,,,,,,,,,,,,
00:07:34,129.00,101,92,,,,,,,,,,,,,,,,,,
00:07:43,124.00,97,87,,,,,,,,,,,,,,,,,,
00:07:52,135.00,106,97,,,,,,,,,,,,,,,,,,
00:08:01,131.00,104,94,,,,,,,,,,,,,,,,,,
00:08:10,137.00,106,97,,,,,,,,,,,,,,,,,,
00:08:19,119.00,94,84,,,,,,,,,,,,,,,,,,
00:08:28,133.00,103,94,,,,,,,,,,,,,,,,,,
00:08:37,141.00,108,99,,,,,,,,,,,,,,,,,,
00:08:46,153.00,117,108,,,,,,,,,,,,,,,,,,
00:08:55,148.00,113,104,,,,,,,,,,,,,,,,,,
00:09:04,146.00,112,103,,,,,,,,,,,,,,,,,,
00:09:13,148.00,113,105,,,,,,,,,,,,,,,,,,
00:09:22,134.00,105,95,,,,,,,,,,,,,,,,,,
00:09:31,144.00,111,102,,,,,,,,,,,,,,,,,,
00:09:40,145.00,112,103,,,,,,,,,,,,,,,,,,
00:09:49,146.00,113,104,,,,,,,,,,,,,,,,,,
00:09:58,141.00,109,100,,,,,,,,,,,,,,,,,,
00:10:07,142.00,12:00:00 AM,101,,,,,,,,,,,,,,,,,,
00:10:16,134.00,104,94,,,,,,,,,,,,,,,,,,
00:10:25,141.00,110,100,,,,,,,,,,,,,,,,,,
00:10:35,125.00,99,89,,,,,,,,,,,,,,,,,,
00:10:44,126.00,100,90,,,,,,,,,,,,,,,,,,
00:10:53,143.00,110,101,,,,,,,,,,,,,,,,,,
00:11:02,133.00,104,95,,,,,,,,,,,,,,,,,,
00:11:11,117.00,95,84,,,,,,,,,,,,,,,,,,
00:11:20,138.00,107,98,,,,,,,,,,,,,,,,,,
00:11:29,118.00,95,85,,,,,,,,,,,,,,,,,,
00:11:38,124.00,99,89,,,,,,,,,,,,,,,,,,
00:11:48,138.00,108,99,,,,,,,,,,,,,,,,,,
00:11:56,138.00,107,98,,,,,,,,,,,,,,,,,,
00:12:05,138.00,107,98,,,,,,,,,,,,,,,,,,
00:12:14,138.00,108,98,,,,,,,,,,,,,,,,,,
00:12:23,139.00,108,99,,,,,,,,,,,,,,,,,,
00:12:32,112.00,91,81,,,,,,,,,,,,,,,,,,
00:12:41,121.00,97,87,,,,,,,,,,,,,,,,,,
00:12:51,125.00,100,90,,,,,,,,,,,,,,,,,,
00:12:59,118.00,95,85,,,,,,,,,,,,,,,,,,
00:13:08,152.00,115,106,,,,,,,,,,,,,,,,,,
00:13:17,141.00,105,96,,,,,,,,,,,,,,,,,,
00:13:26,144.00,112,104,,,,,,,,,,,,,,,,,,
00:13:35,180.00,127,120,,,,,,,,,,,,,,,,,,
00:13:44,182.00,128,122,,,,,,,,,,,,,,,,,,
00:13:53,180.00,128,121,,,,,,,,,,,,,,,,,,
00:14:02,173.00,124,116,,,,,,,,,,,,,,,,,,
00:14:11,182.00,129,122,,,,,,,,,,,,,,,,,,
00:14:20,177.00,125,118,,,,,,,,,,,,,,,,,,
00:14:29,195.00,135,128,,,,,,,,,,,,,,,,,,
00:14:38,185.00,130,123,,,,,,,,,,,,,,,,,,
00:14:47,148.00,103,98,,,,,,,,,,,,,,,,,,
00:14:56,151.00,104,100,,,,,,,,,,,,,,,,,,
00:15:05,149.00,103,99,,,,,,,,,,,,,,,,,,
00:15:14,152.00,104,100,,,,,,,,,,,,,,,,,,
00:15:22,152.00,104,100,,,,,,,,,,,,,,,,,,
00:15:31,148.00,101,97,,,,,,,,,,,,,,,,,,
00:15:41,153.00,104,101,,,,,,,,,,,,,,,,,,
00:15:49,148.00,100,97,,,,,,,,,,,,,,,,,,
00:16:02,148.00,101,97,,,,,,,,,,,,,,,,,,
00:16:08,148.00,101,97,,,,,,,,,,,,,,,,,,
00:16:19,149.00,101,98,,,,,,,,,,,,,,,,,,
00:16:28,148.00,100,97,,,,,,,,,,,,,,,,,,
00:16:38,149.00,100,98,,,,,,,,,,,,,,,,,,
00:16:45,148.00,12:00:00 AM,97,,,,,,,,,,,,,,,,,,
00:16:57,149.00,101,98,,,,,,,,,,,,,,,,,,
00:17:05,148.00,100,97,,,,,,,,,,,,,,,,,,
00:17:12,148.00,100,97,,,,,,,,,,,,,,,,,,
00:17:20,148.00,100,97,,,,,,,,,,,,,,,,,,
00:17:34,92.00,70,66,,,,,,,,,,,,,,,,,,
00:17:42,122.00,89,86,,,,,,,,,,,,,,,,,,
00:17:52,106.00,77,76,,,,,,,,,,,,,,,,,,
00:18:01,96.00,71,68,,,,,,,,,,,,,,,,,,
00:18:09,110.00,79,77,,,,,,,,,,,,,,,,,,
00:18:16,112.00,80,79,,,,,,,,,,,,,,,,,,
00:18:24,109.00,78,77,,,,,,,,,,,,,,,,,,
00:18:39,102.00,74,72,,,,,,,,,,,,,,,,,,
00:18:53,112.00,81,79,,,,,,,,,,,,,,,,,,
00:19:05,113.00,81,80,,,,,,,,,,,,,,,,,,
00:19:09,115.00,82,81,,,,,,,,,,,,,,,,,,
00:19:14,112.00,81,80,,,,,,,,,,,,,,,,,,
00:19:19,115.00,82,81,,,,,,,,,,,,,,,,,,
00:19:23,112.00,80,79,,,,,,,,,,,,,,,,,,
00:19:28,118.00,83,82,,,,,,,,,,,,,,,,,,
00:19:33,122.00,86,85,,,,,,,,,,,,,,,,,,
00:19:37,124.00,87,86,,,,,,,,,,,,,,,,,,
00:19:42,122.00,87,86,,,,,,,,,,,,,,,,,,
00:19:46,109.00,78,77,,,,,,,,,,,,,,,,,,
00:19:51,114.00,81,80,,,,,,,,,,,,,,,,,,
00:19:56,115.00,82,81,,,,,,,,,,,,,,,,,,
00:20:00,112.00,80,79,,,,,,,,,,,,,,,,,,
00:20:05,112.00,80,79,,,,,,,,,,,,,,,,,,
00:20:09,105.00,77,76,,,,,,,,,,,,,,,,,,
00:20:14,110.00,80,78,,,,,,,,,,,,,,,,,,
00:20:19,112.00,81,80,,,,,,,,,,,,,,,,,,
00:20:23,111.00,80,78,,,,,,,,,,,,,,,,,,
00:20:28,112.00,81,79,,,,,,,,,,,,,,,,,,
00:20:33,112.00,80,79,,,,,,,,,,,,,,,,,,
00:20:37,113.00,81,80,,,,,,,,,,,,,,,,,,
00:20:42,103.00,75,73,,,,,,,,,,,,,,,,,,
00:20:46,120.00,86,84,,,,,,,,,,,,,,,,,,
00:20:51,104.00,75,73,,,,,,,,,,,,,,,,,,
00:20:56,106.00,77,75,,,,,,,,,,,,,,,,,,
00:21:00,112.00,81,79,,,,,,,,,,,,,,,,,,
00:21:05,110.00,79,78,,,,,,,,,,,,,,,,,,
00:21:09,107.00,77,76,,,,,,,,,,,,,,,,,,
00:21:14,109.00,78,76,,,,,,,,,,,,,,,,,,
00:21:19,108.00,78,76,,,,,,,,,,,,,,,,,,
00:21:23,108.00,78,76,,,,,,,,,,,,,,,,,,
00:21:28,114.00,82,80,,,,,,,,,,,,,,,,,,
00:21:33,86.00,64,62,,,,,,,,,,,,,,,,,,
00:21:37,115.00,82,80,,,,,,,,,,,,,,,,,,
00:21:42,107.00,76,75,,,,,,,,,,,,,,,,,,
00:21:46,66.00,51,48,,,,,,,,,,,,,,,,,,
00:21:51,82.00,61,59,,,,,,,,,,,,,,,,,,
00:21:56,116.00,82,80,,,,,,,,,,,,,,,,,,
00:22:00,116.00,82,80,,,,,,,,,,,,,,,,,,
00:22:05,122.00,86,85,,,,,,,,,,,,,,,,,,
00:22:09,124.00,87,85,,,,,,,,,,,,,,,,,,
